"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Eftalia Village","7868.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","3.9","3.9","2895","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Eftalia-Village-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/eftalia-village/poB8ZEb_qNP81tDEuSGyaDAAogVb7DXuwYV5S4hYQMiAyirgAAAADSbQQAcXQEAAkAAAAqBFdFWlkwoqq60QZIvD1QQVhsYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQp4BlQGYAR8AHAECABYEFwQS6wMR9gITpwQUmgNM2mBPAECcEkvnxQFQABucMR2u4w4gnw0NmuXCCQESYwEPYwEDDuaRmzo/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1067&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Xafira Deluxe Resort & Spa","7888.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.6","3.6","3936","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Xafira-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/alan-xafira-deluxe-resort-spa/pR5F7vTr8qzUqmAdLvRIjKAAogZEJ7stQeUkTT08Bxv8DVTwAAAAA-qwQACWMEAAkAEgAqBFdFWlkwoqq60QZI0D1QQViEAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDEeA-TJ8eTwBAnBJL58UBUAAbqmsg15MOHbWQAQ3O98EJARJjAQ1jAQMMYY4Twg/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=144059&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armas Green Fugla","8055.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.9","3.9","796","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Armas-Green-Fugla.jpg","https://fly.pl/wycieczka/turcja,alanya,c/green-fugla-beach/prZbM24jQAqp_Bi9H_3KaSAAogJim-MAgyOPWH7ZIInqWiNDzhxgc_UneWxBTb5YfAmScqBE9SRVgwoqq60QZI9z5QQViEAWACagVFLjIuMXI2mwEVCRcAWAZWAlwIQMIGEdAPT4sxXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQILhdkhLw/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=153011&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armas Bella Sun (ex.Club Bella Sun)","8082.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.1","4.1","1185","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/08/Armas-Bella-Sun.jpg","https://fly.pl/wycieczka/turcja,side,c/club-bella-sun/pODGxSunRaINFf8PHovXTKAAogZ-V1R8JAiw7-Mn7Z_VGxtjzhxgc_UneWxBTb5YfAmScqBE9SRVgwoqq60QZIkj9QQViEAWACagVFLjIuMXI2mwEVCRcAWAZWAlwIQMIGEc8PT4wxXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQILOQO3Wg/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=1629&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Drita Resort & Spa","8116.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.2","4.2","883","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Drita-Resort-Spa-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,alanya,kargicak/drita/ppzrlz4BzSfsgs-uCoKuVHAAogG4CwdqZf9zRLY9HsnA8oBAAAAAA-qwQA32IEAAkAAAAqBFdFWlkwoqq60QZItD9QQViEAWADahxFbnRlciBBaXIvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfABwBAgAWABcIEusDEXEThwoUmgNM_1xPAECcEkvnxQFQABv3MCDgzQ4d35ABDc73wQkBEmMBCWMBAwi1G9DU/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=2004&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armella Hill","8122.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.1","4.1","146","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/armella-hill.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/armella-hill-11/pSlEva7qYCLozwVNPqFDBVAAogBZSNsyMO2jgVPqBMDNE9XAAAAAA-qwQACWMEAAkAEgAqBFdFWlkwoqq60QZIuj9QQViEAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDTP9cTwBAnBIRvZkBS6osUAAbs1YgzqgOHbWQAQ3O98EJARJjAQxjAQMKfdmlOA/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=215689&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Sunland Resort (ex. Imperial Sunland Resort & Spa)","8130.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.0","4.0","1481","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Imperial-Sunland-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/sunland-resort/pT1wxqxVWTm4tUFAAF_JXIAAogsgh6IcoxTppI0aNIRJ89jwAAAAA-qwQA32IEAAkAAAAqBFdFWlkwoqq60QZIwj9QQViEAWADahxFbnRlciBBaXIvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckSeAZUBmAEfAAIBFgAcABcIEusDE_gKFJoDEYIhTP07TwBAnBJL58UBUAAg1_4OHd-QARuxi0kNnez4CAESYwEHYwEDBt0V2LA/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=2088&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Master Family Club","8499.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.3","4.3","1331","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/06/Master-Family-Club-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/master-family-club/puadmw2QMM0pRKZxi3E4fLAAogFMoNVM7ftDp3rgHIB4IzVQAAAAA-qwQA32IEAAkAAAAqBFdFWlkwo6q60QZIs0JQQViEAWADahxFbnRlciBBaXIvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfAAIBFgAcABcIEusDE_gKFJoDTP9cTwBAnBIRk1xL1GlQABulbiCykA4d35ABDc73wQkBEmMBDGMBAwtbMCeQ/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=202531&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Victory Resort","8554.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","4.6","4.6","726","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Victory-Resort.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/victory-resort/pzIllCRcj2NR_kOgJR1uwcAAogEfQx9qQeJpGiygb7mwtGLAAAAADSbQQAcXQEAAkAAAAqBFdFWlkwo6q60QZI6kJQQVhsYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQp4BlQGYAR8AHAECABYAFwgS6wMR7QETsAUUmgNM2mBPAECcEkvnxQFQABvCPx2I1Q4gnw0NmuXCCQESYwERYwEDEDY0NJs/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=3976&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Ring Beach (Kemer)","8591.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.6","3.6","371","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Ring-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/ring-beach-15/pnxLfdjpQewW0RtBFJIpijAAogGtLjX69p3zVq_U79F8auEzzhxgc_UneWxBTb5YfAmScqBE9SRVgwo6q60QZIj0NQQViEAWACagVFLjIuMXI2mwEVCRcAXAFYBVYCQMoGEasOT7AyXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQIL3yM_kQ/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=17566&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Mira Meridia Beach Resort","8600.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.4","4.4","1360","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/11/MERIDIA-BEACH-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/meridia-beach/pf2bYjQoDrGg-q3AaAjuzsAAogwnwGjTX9DSLnkbgWGY3XHgAAAAA-qwQA32IEAAkAAAAqBFdFWlkwo6q60QZImENQQViEAWADahxFbnRlciBBaXIvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckKeAZUBmAEfAAIBFgAcABcIEusDE_gKFJoDTP9cTwBAnBIRmU9LznZQABucMSC7zQ4d35ABDc73wQkBEmMBDWMBAwwL_9pH/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=199135&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Selectum Colours Side","8676.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.9","3.9","1171","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/OREX/IMG/5779/7e6360396de02c5442f31d6c0d3b7fe85f7954c8ecb6c757744a46918d739685.webp","https://fly.pl/wycieczka/turcja,side,manavgat/fun-sun-life-side-14/pFvhKn95q-sLXiS6cOj1CgAAogt3d81pGBiPnr87_OFgtZCDzhxgc_UneWxBTb5YfAmScqBE9SRVgwo6q60QZI5ENQQViEAWACagdFQkYuMi4xcjabARUJFwBYBlYCXAhAwgYRuCZPoxpdJFOrJ1IAXpaUAUvtQ2EATOWMOiCf-pcJDQACEmMBAgva2Izu/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=205200&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Grand Seker","8678.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.8","3.8","426","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/02/Grand-Seker-Hotel.jpg","https://fly.pl/wycieczka/turcja,side,colakli/grand-seker/ptfqe_Fi7GUVhtraoJBHE-AAogdgdOpnPlUJUA1zVb12KaYAAAAAA-qwQA32IEAAkAAAAqBFdFWlkwo6q60QZI5kNQQViEAWADahxFbnRlciBBaXIvRnJlZSBCaXJkIEFpcmxpbmVzagQwNjMwagQwODQwckSeAZUBmAEfAAIBHAAWBBcEEusDE_gKFJoDTP9cTwBAnBIRzChLm50BUAAb87gCIOTFDB3fkAENzvfBCQESYwEMYwEDC7W-OS8/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1644&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Ozkaymak Select Resort (ex. Otium Ozkaymak Select)","8705.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.7","3.7","631","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ozkaymak-Select-Resort-Hotel.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/ozkaymak-select/pmzvrRruoudvVc8-MSh6cwAAogjls52Vooy8OkIzCgpEKDYwAAAAA-qwQACWMEAAkAAAAqBFdFWlkwo6q60QZIgURQQViEAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDEfQhTIs7TwBAnBJL58UBUAAb9zAgis4OHbWQAQ3O98EJARJjAQxjAQML4uXR_g/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=111221&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"M. C. Arancia Resort","8725.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.7","3.7","2742","tripadvisor","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/M.-C.-Arancia-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/m-c-arancia-resort/pssM-WPFcp2oY1JparGaEsAAogxe1FzIHO5fhW1GglguZujwAAAAA-qwQACWMEAAkAAAAqBFdFWlkwo6q60QZIlURQQViEAWADaglFbnRlciBBaXJqBDA4MDVyQ54BlQEfABwBAgAWABcIEusDERgYhAQT3AYUmgNM_1xPAECcEkvnxQFQABv3MCCKzg4dtZABDc73wQkBEmMBDGMBAwvp1D3f/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1590&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Cenger Blue Collection","8730.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","","","","","Warszawa","2026-06-14T11:48:49.654441+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/80952/a87140f2a20d542148d796954190bf533ac096cc968b8f6de41f7c31021509aa.webp","https://fly.pl/wycieczka/turcja,side,kizilot/cenger-blue-collection-12/pCPkRPTjW47xtnfQuwjfLgAAogMdtWbMyoG4GKhzhtpJTO-gAAAAA-qwQACWMEAAkAAAAqBFdFWlkwo6q60QZImkRQQViEAWADaglFbnRlciBBaXJqBDA4MDVyRp4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDT_9cTABAnBJL58UBUAARsLECINHNDB21kAEbwI8lDY7onAkBEmMBDWMBAgapOj65/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=236585&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
